t,wheel_1_mph,wheel_2_mph,wheel_3_mph,wheel_4_mph
247.51868,14.459309,16.050018,14.347462,15.913317
247.52916,14.459309,16.081087,14.353675,15.956813
247.53839,14.471736,16.0873,14.335033,15.956813
247.54909,14.490376,16.11837,14.291538,15.956813
247.5586,14.527658,16.143223,14.216972,15.994095
247.56912,14.5463,16.180508,14.1859045,16.025164
247.57861,14.589796,16.20536,14.204546,16.062447
247.58913,14.564941,16.248857,14.248042,16.050018
247.59842,14.596009,16.286139,14.322606,16.074873
247.60918,14.620865,16.298567,14.403385,16.050018
247.6186,14.602223,16.323421,14.459309,16.062447
247.62918,14.633291,16.310995,14.44688,16.112156
247.63852,14.64572,16.348276,14.4158125,16.13701
247.64908,14.658147,16.379345,14.428239,16.174294
247.65878,14.6830015,16.410414,14.440667,16.174294
247.6691,14.701643,16.429054,14.465522,16.180508
247.67879,14.707856,16.441483,14.471736,16.155651
247.68916,14.720284,16.441483,14.4530945,16.149437
247.69833,14.71407,16.435268,14.4530945,16.124584
247.70921,14.745138,16.435268,14.465522,16.124584
247.71867,14.76378,16.416628,14.471736,16.143223
247.7291,14.769994,16.429054,14.502804,16.180508
247.73833,14.776208,16.441483,14.527658,16.230217
247.74908,14.788634,16.478765,14.564941,16.360704
247.75833,14.794848,16.491192,14.589796,16.466337
247.7691,14.801062,16.528475,14.64572,16.472551
247.77835,14.825917,16.503618,14.658147,16.397985
247.78918,14.856985,16.509832,14.689215,16.261284
247.7983,14.881841,16.528475,14.707856,16.180508
247.80917,14.894267,16.503618,14.71407,16.18672
247.81833,14.894267,16.547115,14.701643,16.298567
247.82909,14.906695,16.57197,14.651933,16.33585
247.83829,14.906695,16.609253,14.701643,16.422842
247.84904,14.8756275,16.62168,14.701643,16.397985
247.85832,14.912909,16.646536,14.689215,16.348276
247.86905,14.869413,16.646536,14.71407,16.410414
247.87833,14.900481,16.671389,14.71407,16.491192
247.88904,14.937764,16.665176,14.76378,16.55333
247.89827,15.024756,16.708672,14.782422,16.596825
247.90912,15.167671,16.708672,14.794848,16.584398
247.91837,15.198739,16.75838,14.801062,16.503618
247.92905,15.229809,16.752167,14.838344,16.472551
247.93822,15.167671,16.777023,14.894267,16.460123
247.949,15.111748,16.80809,14.956405,16.503618
247.95827,15.099319,16.80809,14.98126,16.559542
247.96902,15.136603,16.845373,14.993687,16.57197
247.97852,15.180099,16.832947,15.024756,16.596825
247.989,15.204953,16.851587,15.068252,16.57197
247.99821,15.229809,16.8578,15.086893,16.590612
248.00908,15.211167,16.88887,15.155244,16.615465
248.01836,15.217381,16.820518,15.155244,16.665176
248.02899,15.229809,16.895084,15.155244,16.752167
248.03824,15.229809,16.77081,15.180099,16.764595
248.04901,15.260877,16.671389,15.167671,16.80809
248.05824,15.24845,16.95722,15.167671,16.845373
248.06902,15.260877,17.243052,15.173885,16.870228
248.07828,15.260877,17.398394,15.167671,16.826733
248.08904,15.236022,17.410822,15.167671,16.864014
248.09822,15.24845,17.22441,15.155244,16.90751
248.10904,15.29816,16.994503,15.198739,17.006931
248.11842,15.347869,16.932365,15.211167,17.118776
248.12903,15.422433,16.944794,15.229809,17.1747
248.1382,15.434861,17.062853,15.223595,17.187128
248.14902,15.4472885,17.218195,15.211167,17.10635
248.15825,15.478356,17.298975,15.155244,16.95722
248.16907,15.4472885,17.267906,15.08068,16.913723
248.17818,15.441074,17.193342,15.260877,16.994503
248.18904,15.490785,17.180914,15.304373,17.062853
248.19815,15.540494,17.205769,15.378938,17.081495
248.20905,15.58399,17.261692,15.41622,17.10635
248.21822,15.615058,17.29276,15.335442,17.062853
248.22905,15.621272,17.30519,15.260877,16.988289
248.23811,15.652341,17.373539,15.217381,16.969646
248.24907,15.633699,17.354898,15.142817,17.006931
248.25815,15.652341,17.354898,15.03097,17.069067
248.26907,15.683409,17.32383,14.888054,17.15606
248.27817,15.677196,17.317616,14.825917,17.193342
248.28908,15.677196,17.336256,14.769994,17.193342
248.29813,15.689623,17.348684,14.881841,17.199554
248.30911,15.652341,17.379753,15.167671,17.149845
248.31822,15.627485,17.404608,15.410006,17.199554
248.32907,15.633699,17.398394,15.5218525,17.22441
248.3381,15.633699,17.441889,15.509425,17.261692
248.34908,15.658555,17.429462,15.385151,17.274118
248.35811,15.695837,17.466745,15.285732,17.205769
248.36894,15.733119,17.497812,15.29816,17.062853
248.37816,15.739333,17.497812,15.354082,16.864014
248.38904,15.739333,17.547523,15.428647,16.57197
248.3981,15.7144785,17.51024,15.478356,16.652748
248.40909,15.7144785,17.51024,15.472143,16.708672
248.41821,15.683409,17.47296,15.422433,17.062853
248.42885,15.670981,17.448103,15.4845705,17.448103
248.4381,15.683409,17.42325,15.490785,17.777431
248.44902,15.7144785,17.417036,15.546708,17.765003
248.45815,15.757975,17.435677,15.615058,17.535095
248.46881,15.770401,17.4916,15.677196,17.236837
248.4781,15.838752,17.522669,15.695837,17.131205
248.48877,15.844966,17.516455,15.726905,17.243052
248.4981,15.869822,17.497812,15.733119,17.466745
248.5091,15.888462,17.448103,15.764188,17.597233
248.51817,15.913317,17.441889,15.782828,17.684223
248.5288,15.931957,17.504026,15.82011,17.634514
248.53824,15.987881,17.553736,15.863607,17.566164
248.54878,16.012737,17.603447,15.907104,17.479172
248.55803,16.03759,17.634514,15.913317,17.51024
248.569,16.105942,17.65937,15.907104,17.578592
248.57806,16.056232,17.634514,15.888462,17.715294
248.58873,16.01895,17.646942,15.894675,17.777431
248.59799,16.062447,17.665585,15.907104,17.864422
248.60887,16.11837,17.70908,15.907104,17.833355
248.61813,16.279926,17.789858,15.919531,17.808498
248.62897,16.273712,17.87685,15.931957,17.740147
248.63797,16.310995,17.914131,15.956813,17.777431
248.64874,16.20536,17.870636,15.975453,17.796072
248.65796,16.261284,17.988697,16.01895,17.820927
248.66873,16.416628,17.858208,16.025164,17.870636
248.67807,16.410414,17.982483,16.025164,17.889278
248.68896,16.422842,17.963842,16.050018,17.870636
248.69794,16.435268,18.007338,16.0873,17.839567
248.70888,16.441483,18.119184,16.124584,17.833355
248.7181,16.453909,18.050833,16.174294,17.820927
248.72887,16.503618,18.14404,16.230217,17.820927
248.738,16.516047,18.125399,16.267498,17.802284
248.74893,16.615465,18.168894,16.329636,17.883064
248.758,16.603039,18.100542,16.348276,17.901705
248.76874,16.646536,18.231031,16.379345,18.001123
248.77803,16.596825,18.187536,16.422842,17.951414
248.7887,16.658962,18.2621,16.453909,17.957628
248.79796,16.702457,18.274527,16.491192,18.007338
248.80896,16.77081,18.2621,16.540901,17.988697
248.81802,16.801878,18.268312,16.559542,18.063261
248.82867,16.783237,18.349092,16.609253,18.057047
248.83792,16.90751,18.286955,16.646536,18.11297
248.84863,16.882656,18.286955,16.690031,18.088116
248.85791,16.988289,18.24346,16.727312,18.09433
248.86884,16.95722,18.318024,16.777023,18.100542
248.87796,17.062853,18.386374,16.745955,18.09433
248.88864,16.988289,18.373947,16.777023,18.131613
248.89786,17.069067,18.373947,16.814304,18.106756
248.90872,17.093922,18.318024,16.864014,18.106756
248.918,17.10635,18.42987,16.95722,18.199963
248.92885,17.180914,18.386374,17.12499,18.19375
248.93785,17.1747,18.436085,17.075281,18.24346
248.94858,17.180914,18.460938,17.087708,18.249674
248.95786,17.180914,18.392588,16.764595,18.305595
248.96861,17.211983,18.485794,16.683817,18.324236
248.97792,17.236837,18.460938,16.634108,18.42987
248.98882,17.336256,18.504435,16.73974,18.380161
248.99783,17.261692,18.485794,16.95722,18.442297
249.00868,17.32383,18.523075,17.093922,18.305595
249.018,17.29276,18.535503,17.1747,18.286955
249.02866,17.34247,18.52929,17.118776,18.324236
249.03781,17.410822,18.560358,17.081495,18.442297
249.04883,17.373539,18.541718,17.006931,18.460938
249.05782,17.42325,18.616282,17.044212,18.690845
249.0686,17.398394,18.560358,17.118776,18.554144
249.07793,17.454317,18.622496,17.193342,18.535503
249.08858,17.441889,18.578999,17.22441,18.405016
249.09782,17.485386,18.653564,17.249266,18.386374
249.10895,17.504026,18.603855,17.218195,18.510649
249.11801,17.55995,18.690845,17.193342,18.535503
249.12852,17.578592,18.634922,17.205769,18.715702
249.13788,17.628302,18.622496,17.211983,18.659779
249.14854,17.55995,18.66599,17.311401,18.66599
249.15782,17.67801,18.622496,17.404608,18.69706
249.16875,17.653156,18.721914,17.485386,18.634922
249.17789,17.696651,18.734343,17.547523,18.709488
249.18848,17.72772,18.69706,17.54131,18.765411
249.19785,17.690437,18.771624,17.584805,18.852402
249.20865,17.796072,18.684631,17.572378,18.709488
249.21791,17.72772,18.81512,17.615873,18.833761
249.22874,17.82714,18.784052,17.833355,18.790266
249.23776,17.789858,18.796478,17.870636,18.802692
249.24852,17.808498,18.852402,17.864422,18.852402
249.25772,17.851995,18.784052,17.802284,18.852402
249.26854,17.920345,18.852402,17.777431,18.939394
249.27786,17.920345,18.852402,17.802284,18.88347
249.28871,18.007338,18.91454,17.932774,18.91454
249.29773,17.976269,18.877256,17.938988,18.958036
249.30867,18.001123,18.976677,17.914131,18.939394
249.3179,18.063261,18.939394,17.889278,19.0326
249.3285,18.050833,19.007746,17.938988,18.989103
249.33772,18.119184,18.945608,18.025978,19.05124
249.3487,18.11297,19.01396,18.125399,18.964249
249.35773,18.16268,19.007746,18.057047,19.06367
249.36852,18.168894,19.05124,18.137825,19.007746
249.37784,18.268312,19.045027,18.069475,19.107164
249.3886,18.237246,19.119593,18.16268,18.995317
249.39769,18.299383,19.107164,18.181322,19.125807
249.40874,18.324236,19.107164,18.181322,19.119593
249.4179,18.293169,19.175516,18.249674,19.119593
249.42844,18.386374,19.125807,18.19375,19.10095
249.43773,18.392588,19.256294,18.299383,19.13202
249.44849,18.504435,19.194157,18.255886,19.169302
249.45775,18.504435,19.318432,18.349092,19.187943
249.46841,18.49822,19.256294,18.33045,19.256294
249.47781,18.560358,19.318432,18.373947,19.194157
249.48843,18.541718,19.318432,18.386374,19.293575
249.4977,18.622496,19.386782,18.436085,19.243866
249.5087,18.622496,19.361927,18.460938,19.293575
249.51776,18.67842,19.374355,18.492008,19.318432
249.52844,18.684631,19.461346,18.56657,19.343285
249.5377,18.721914,19.486202,18.622496,19.361927
249.54839,18.740555,19.535912,18.628708,19.386782
249.55777,18.752983,19.554552,18.684631,19.44892
249.56844,18.833761,19.554552,18.709488,19.51727
249.57771,18.808907,19.566978,18.752983,19.548338
249.58842,18.88347,19.591835,18.734343,19.498629
249.59766,18.877256,19.573193,18.81512,19.535912
249.60844,18.958036,19.68504,18.752983,19.498629
249.61775,18.91454,19.647758,18.852402,19.554552
249.62865,19.05124,19.68504,18.827547,19.554552
249.6376,19.0326,19.70368,18.839975,19.666399
249.64838,19.045027,19.697468,18.86483,19.68504
249.65761,19.08231,19.753391,18.84619,19.70368
249.66843,19.08231,19.709894,19.020174,19.697468
249.67778,19.187943,19.790674,18.989103,19.709894
249.6884,19.13202,19.740963,19.05124,19.68504
249.69763,19.274935,19.846598,19.088524,19.728537
249.70891,19.225225,19.840384,19.08231,19.914948
249.71782,19.274935,19.896307,19.10095,19.790674
249.72859,19.312218,19.877665,19.13202,19.93359
249.7376,19.287363,19.896307,19.13202,19.796886
249.74835,19.374355,19.87145,19.187943,19.840384
249.7576,19.41785,19.927374,19.15066,19.740963
249.76836,19.424065,19.958443,19.219011,19.8031
249.77768,19.41785,19.977085,19.281149,19.83417
249.78836,19.436491,20.045435,19.349499,19.859024
249.7976,19.473774,20.008154,19.386782,19.865236
249.80844,19.504843,20.07029,19.361927,20.001938
249.81773,19.504843,20.057861,19.361927,19.946014
249.8285,19.542126,20.132427,19.380568,20.126213
249.8376,19.591835,20.126213,19.386782,20.076504
249.84833,19.591835,20.151068,19.44892,20.076504
249.85757,19.629116,20.163496,19.511055,20.138641
249.86832,19.65397,20.169708,19.535912,20.138641
249.87762,19.647758,20.225632,19.579407,20.225632
249.88829,19.709894,20.250488,19.573193,20.269129
249.89757,19.734749,20.269129,19.591835,20.362335
249.90843,19.765818,20.269129,19.566978,20.331266
249.91765,19.790674,20.250488,19.647758,20.362335
249.92844,19.815527,20.362335,19.647758,20.362335
249.93755,19.87145,20.293983,19.759604,20.38719
249.94827,19.927374,20.4369,19.765818,20.380976
249.9576,19.927374,20.412043,19.809313,20.474182
249.96829,19.995726,20.399618,19.896307,20.399618
249.97757,20.014366,20.461754,19.896307,20.511463
249.98828,20.026794,20.40583,19.970871,20.45554
249.99751,20.095144,20.467966,19.964657,20.517677
250.0083,20.107573,20.467966,20.057861,20.511463
250.0176,20.132427,20.542534,20.014366,20.517677
250.02843,20.169708,20.542534,20.151068,20.567387
250.03758,20.182137,20.592241,20.182137,20.567387
250.04826,20.21942,20.629524,20.206991,20.561172
250.05751,20.250488,20.673021,20.138641,20.666805
250.06825,20.250488,20.673021,20.138641,20.617098
250.0776,20.318838,20.69166,20.206991,20.697876
250.08829,20.318838,20.69166,20.244276,20.648165
250.0975,20.325052,20.722729,20.306412,20.69166
250.1083,20.374762,20.722729,20.337479,20.697876
250.1177,20.399618,20.77244,20.4369,20.79108
250.1283,20.45554,20.822147,20.430687,20.778652
250.13747,20.45554,20.815935,20.517677,20.871859
250.14828,20.499037,20.8905,20.412043,20.853218
250.15752,20.52389,20.822147,20.40583,20.865646
250.1683,20.5736,20.871859,20.467966,20.77244
250.17769,20.60467,20.847004,20.48661,20.865646
250.18823,20.629524,20.933994,20.567387,20.778652
250.19743,20.629524,20.87807,20.5736,20.946423
250.20833,20.704088,20.94021,20.617098,20.8905
250.21751,20.728945,21.014774,20.629524,21.008562
250.22849,20.728945,20.95885,20.62331,20.896715
250.23743,20.815935,21.039629,20.65438,20.97128
250.24825,20.778652,21.027203,20.704088,21.008562
250.25746,20.828363,20.983706,20.722729,21.008562
250.26825,20.909142,21.126621,20.7538,21.126621
250.27745,20.853218,21.101767,20.79108,21.095552
250.28864,20.933994,21.151476,20.840792,21.163904
250.29744,20.909142,21.2074,20.840792,21.126621
250.30832,20.896715,21.13905,20.797295,21.194973
250.31758,20.97128,21.238468,20.871859,21.151476
250.32843,20.983706,21.238468,20.8905,21.213614
250.33742,21.033415,21.188757,20.933994,21.2074
250.34819,21.039629,21.281963,20.97128,21.275751
250.3574,21.033415,21.250896,21.033415,21.281963
250.36824,21.064486,21.288177,21.064486,21.368956
250.37747,21.07691,21.300604,21.101767,21.406239
250.38835,21.13905,21.362743,21.070698,21.368956
250.39745,21.145262,21.32546,21.13905,21.387596
250.40842,21.194973,21.406239,21.13905,21.406239
250.4175,21.2074,21.368956,21.170116,21.42488
250.42819,21.170116,21.41245,21.194973,21.400024
250.43744,21.281963,21.44352,21.250896,21.505657
250.44817,21.213614,21.406239,21.238468,21.47459
250.45743,21.30682,21.487017,21.257109,21.56158
250.46815,21.263323,21.455948,21.281963,21.536726
250.47745,21.362743,21.518085,21.30682,21.549154
250.48811,21.368956,21.487017,21.32546,21.505657
250.49738,21.381384,21.567795,21.400024,21.518085
250.50822,21.418667,21.542938,21.39381,21.487017
250.51746,21.406239,21.605078,21.47459,21.44352
250.52827,21.41245,21.64236,21.468374,21.605078
250.53734,21.41245,21.586437,21.449734,21.629932
250.54813,21.47459,21.661001,21.468374,21.704496
250.55743,21.431093,21.629932,21.468374,21.623718
250.56813,21.524298,21.629932,21.47459,21.617504
250.57741,21.462162,21.704496,21.524298,21.667213
250.58815,21.487017,21.648573,21.505657,21.64236
250.59734,21.468374,21.698282,21.549154,21.667213
250.6082,21.542938,21.685856,21.487017,21.723137
250.61743,21.549154,21.704496,21.487017,21.704496
250.62823,21.567795,21.698282,21.449734,21.822556
250.63736,21.623718,21.747992,21.505657,21.747992
250.6481,21.598862,21.76042,21.580221,21.797703
250.65732,21.629932,21.772848,21.56158,21.710709
250.66812,21.64236,21.716925,21.605078,21.785276
250.67737,21.685856,21.77906,21.605078,21.667213
250.68808,21.698282,21.77906,21.623718,21.77906
250.69754,21.698282,21.747992,21.629932,21.77906
250.70819,21.723137,21.803915,21.648573,21.859838
250.71742,21.704496,21.766632,21.729351,21.853624
250.72812,21.747992,21.8412,21.667213,21.816343
250.73734,21.723137,21.8412,21.723137,21.853624
250.7481,21.76042,21.8412,21.698282,21.785276
250.75734,21.74178,21.853624,21.77906,21.878479
250.7681,21.77906,21.853624,21.723137,21.903336
250.77733,21.785276,21.866053,21.729351,21.953047
250.78807,21.81013,21.859838,21.76042,21.859838
250.7973,21.785276,21.816343,21.797703,21.94683
250.80818,21.816343,21.878479,21.822556,21.8412
250.81735,21.816343,21.859838,21.853624,21.890907
250.82806,21.797703,21.92819,21.897123,21.959259
250.83723,21.853624,21.94683,21.8412,21.92819
250.84807,21.859838,21.878479,21.866053,21.94683
250.8573,21.909548,21.94683,21.797703,21.959259
250.86809,21.878479,21.872267,21.897123,21.94683
250.87729,21.909548,21.915762,21.897123,21.971685
250.88806,21.884695,21.996542,21.94683,21.953047
250.89726,21.92819,21.94683,21.94683,22.008966
250.90816,21.909548,21.9779,21.9779,21.94683
250.91731,21.971685,21.953047,21.971685,22.002754
